keyword_name,ADF_Statistics_wiki_before_diff,ADF_p_value_wiki_before_diff,ADF_critical_values_wiki_before_diff,ADF_Statistics_news_before_diff,ADF_p_value_news_before_diff,ADF_critical_values_news_before_diff,ADF_stationary_wiki_before_diff,ADF_stationary_news_before_diff,ADF_stationary_google_before_diff,KPSS_stationary_wiki_before_diff,KPSS_stationary_news_before_diff,KPSS_stationary_google_before_diff,ADF_Statistics_wiki_after_diff,ADF_p_value_wiki_after_diff,ADF_critical_values_wiki_after_diff,ADF_Statistics_news_after_diff,ADF_p_value_news_after_diff,ADF_critical_values_news_after_diff,ADF_stationary_wiki_after_diff,ADF_stationary_news_after_diff,ADF_stationary_google_after_diff,KPSS_stationary_wiki_after_diff,KPSS_stationary_news_after_diff,KPSS_stationary_google_after_diff,ssr_ftest_pValue_lag1_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag2_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag3_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag4_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag5_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag6_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag7_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag1_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag2_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag3_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag4_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag5_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag6_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag7_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag1_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag2_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag3_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag4_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag5_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag6_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag7_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag1_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag2_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag3_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag4_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag5_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag6_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag7_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag1_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag2_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag3_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag4_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag5_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag6_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag7_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag1_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag2_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag3_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag4_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag5_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag6_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag7_after_diff_Wikipedia_grangerCauses_Google,lowest_lag_after_diff_News_grangerCauses_Wikipedia,lowest_lag_after_diff_Wikipedia_grangerCauses_News,lowest_lag_after_diff_News_grangerCauses_Google,lowest_lag_after_diff_Google_grangerCauses_News,lowest_lag_after_diff_Google_grangerCauses_Wikipedia,lowest_lag_after_diff_Wikipedia_grangerCauses_Google
Stadion,-3.930382334889483,0.0018222858948502053,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-1.7929006125268347,0.38399199536455925,"{'1%': -3.471118535474365, '5%': -2.8794405060097024, '10%': -2.576313761526591}",True,False,False,True,True,False,-8.855422476590535,1.5325929303824496e-14,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",-5.018637252612102,2.0383479267400676e-05,"{'1%': -3.471118535474365, '5%': -2.8794405060097024, '10%': -2.576313761526591}",True,True,True,True,True,True,0.4228,0.6182,0.6512,0.8216,0.8605,0.8355,0.5595,0.6957,0.8969,0.5264,0.6966,0.8494,0.544,0.6547,0.9128,0.9058,0.5329,0.5195,0.764,0.5673,0.71,0.968,0.903,0.9122,0.9293,0.9877,0.9388,0.9672,0.3099,0.0208,0.0073,0.017,0.0185,0.0192,0.0305,0.0,0.0,0.0001,0.0038,0.0062,0.0154,0.0198,,,,,3.0,1.0
Stadt,-9.966086015086686,2.3050883591044384e-17,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",-3.559445250761717,0.006585392912450651,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,-8.379138532051693,2.537989897055769e-13,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-6.37781206231257,2.2609401539106136e-08,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",True,True,True,True,True,True,0.8395,0.4194,0.3685,0.5215,0.7128,0.4417,0.4237,0.3242,0.6033,0.5688,0.5014,0.6759,0.1862,0.258,0.881,0.7868,0.9407,0.9879,0.9991,0.8558,0.4352,0.0659,0.1841,0.4525,0.4163,0.5382,0.0097,0.0088,0.1077,0.078,0.0861,0.0,0.0,0.0,0.0,0.0882,0.0107,0.001,0.0006,0.004,0.0507,0.4322,,,,7.0,4.0,4.0
Star,-2.0788923704778197,0.2530863425390356,"{'1%': -3.469648263987657, '5%': -2.878798906308495, '10%': -2.5759713094779593}",-4.738811520074773,7.110468817429597e-05,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",False,True,True,False,True,True,-6.353053813393552,2.5824975529740887e-08,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",-9.711395450663312,1.0093377545748536e-16,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,0.4512,0.7008,0.8917,0.8491,0.7351,0.672,0.6221,0.1168,0.1567,0.0294,0.03,0.0079,0.0027,0.0099,0.6228,0.6928,0.9138,0.8124,0.9044,0.8021,0.8756,0.1376,0.2998,0.051,0.0526,0.0279,0.0009,0.0036,0.9615,0.9741,0.0016,0.0129,0.0317,0.0297,0.0063,0.0002,0.0,0.0,0.0001,0.0001,0.001,0.0022,,6.0,,6.0,3.0,2.0
Stars,-3.5588115176955344,0.006599081543066021,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-5.312962685805125,5.147072464720774e-06,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",True,True,True,False,True,True,-9.893089312258088,3.515478368686771e-17,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",-8.995653278471496,6.706038701683593e-15,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,0.698,0.9293,0.9137,0.9672,0.9876,0.9931,0.9977,0.8759,0.9411,0.828,0.9032,0.9542,0.8443,0.8246,0.8582,0.6337,0.6643,0.6868,0.3756,0.0229,0.0259,0.0684,0.156,0.4818,0.4608,0.4194,0.4819,0.6077,0.0794,0.0,0.0,0.0001,0.0,0.0,0.0,0.0009,0.001,0.0261,0.0204,0.004,0.0022,0.0017,,,6.0,,2.0,1.0
Start,-3.2892796566849984,0.01536452792106692,"{'1%': -3.470126426071447, '5%': -2.8790075987120027, '10%': -2.5760826967621644}",-11.095079923793087,3.9925524065968074e-20,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",True,True,True,True,True,True,-7.669137070898351,1.6110714993815325e-11,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",-8.951706167329407,8.688260951511564e-15,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,False,True,0.1877,0.034,0.0019,0.0044,0.0026,0.0068,0.0115,0.098,0.2949,0.9289,0.1059,0.0524,0.2677,0.0475,0.2336,0.2634,0.3713,0.5652,0.6736,0.707,0.5831,0.3433,0.6782,0.9432,0.9605,0.9578,0.767,0.8438,0.1678,0.3524,0.0276,0.0589,0.168,0.0558,0.079,0.5278,0.6026,0.5156,0.6396,0.7952,0.8837,0.9606,3.0,7.0,,,3.0,
Strafe,-4.206112514253899,0.0006433767411299478,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",-9.187926262548205,2.1622278109874022e-15,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",True,True,True,True,True,True,-6.261859791355096,4.2043665472363095e-08,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",-10.0813417960761,1.1863601197434685e-17,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",True,True,True,True,True,True,0.0004,0.0005,0.0004,0.0016,0.0029,0.0076,0.0019,0.8116,0.7545,0.0511,0.0738,0.0204,0.0046,0.0171,0.0224,0.0154,0.0279,0.0493,0.0567,0.1213,0.1251,0.0375,0.0032,0.0,0.0001,0.0001,0.0,0.0,0.0043,0.0035,0.0,0.0001,0.0006,0.0008,0.0,0.2099,0.3,0.1713,0.0579,0.0477,0.054,0.0298,1.0,6.0,2.0,3.0,3.0,7.0
Straße,-2.2858291060921174,0.1765791061830183,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",-3.8551782595149433,0.0023906246676031217,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",False,False,True,False,True,True,-5.823015945754814,4.1405405763035364e-07,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",-11.856114434326166,7.021670881760703e-22,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,0.5069,0.6596,0.3736,0.4383,0.3389,0.4033,0.0557,0.6045,0.8479,0.6406,0.6172,0.7719,0.5529,0.1378,0.2627,0.3918,0.339,0.4513,0.359,0.5246,0.2384,0.6325,0.6119,0.6638,0.8471,0.6536,0.2078,0.0171,0.1378,0.128,0.1639,0.0429,0.0007,0.0013,0.0002,0.3723,0.3447,0.0955,0.1962,0.4444,0.2036,0.012,,,,7.0,7.0,7.0
Streit,-6.421354387577721,1.788266543658295e-08,"{'1%': -3.4682803641749267, '5%': -2.8782017240816327, '10%': -2.5756525795918366}",-9.074212588183414,4.2219403895002496e-15,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",True,True,True,True,True,True,-7.634995257535845,1.9631225676250204e-11,"{'1%': -3.469648263987657, '5%': -2.878798906308495, '10%': -2.5759713094779593}",-7.177232961055146,2.7073367024722533e-10,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",True,True,True,True,True,True,0.2736,0.1269,0.0709,0.0613,0.0651,0.1103,0.1202,0.0824,0.1713,0.0842,0.0993,0.1654,0.0852,0.0358,0.444,0.0768,0.0624,0.0254,0.0322,0.0398,0.0709,0.1851,0.2631,0.1825,0.2181,0.2211,0.1366,0.1276,0.0373,0.0187,0.0007,0.0013,0.0032,0.0016,0.0021,0.2981,0.2186,0.0891,0.0753,0.0537,0.0157,0.0207,,7.0,4.0,,3.0,6.0
Studie,-3.1493413524851097,0.023110725723644573,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",-1.883126004007796,0.34004032995801664,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,False,False,False,False,False,-11.461262036239875,5.54735782431376e-21,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",-11.136341684065949,3.188353311605444e-20,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,0.3237,0.0808,0.1013,0.2731,0.3344,0.1213,0.1594,0.2162,0.3947,0.5742,0.796,0.776,0.2808,0.3318,0.9256,0.0422,0.0959,0.5195,0.7044,0.4811,0.6622,0.0707,0.0213,0.1838,0.3566,0.5273,0.23,0.307,0.769,0.6948,0.1531,0.0485,0.001,0.0004,0.0006,0.5099,0.6638,0.6639,0.8566,0.3425,0.7201,0.6005,,,2.0,2.0,6.0,
Sturm,-2.866318855255583,0.04940718650237496,"{'1%': -3.4703698981001665, '5%': -2.8791138497902193, '10%': -2.576139407751488}",-4.485769796030643,0.00020861574019971697,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",True,True,True,True,True,True,-5.52945215128856,1.801344938544928e-06,"{'1%': -3.471118535474365, '5%': -2.8794405060097024, '10%': -2.576313761526591}",-7.073050008657393,4.880906267129311e-10,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,0.005,0.0078,0.0326,0.0064,0.0438,0.169,0.1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766,0.0153,0.0933,0.0588,0.1806,0.4988,0.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0941,0.0126,0.0221,0.0207,0.0136,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0
Stuttgart,-11.213992950336294,2.0915453248355502e-20,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",-7.1309176762528,3.5196964646080623e-10,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",True,True,True,True,True,False,-13.066590384101266,1.996518355223634e-24,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-6.403487729469681,1.9691167254048042e-08,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",True,True,True,True,True,True,0.6248,0.74,0.8399,0.6601,0.427,0.4527,0.6156,0.1003,0.2776,0.9263,0.9804,0.931,0.3496,0.4187,0.8056,0.6919,0.6611,0.7913,0.8739,0.9223,0.9438,0.1259,0.3036,0.732,0.8565,0.762,0.5039,0.4971,0.8369,0.9389,0.3679,0.4651,0.5424,0.7114,0.1963,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,,,,,,3.0
Stürmer,-4.346708023553439,0.0003683735606042416,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-5.223738974552466,7.862164252876405e-06,"{'1%': -3.4682803641749267, '5%': -2.8782017240816327, '10%': -2.5756525795918366}",True,True,True,True,True,True,-8.68920620323879,4.0839581732326986e-14,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-7.6552815991019205,1.745659978633419e-11,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",True,True,True,True,True,True,0.3557,0.5247,0.4996,0.1824,0.1974,0.3367,0.4262,0.0735,0.008,0.0815,0.0237,0.0326,0.1747,0.2723,0.7785,0.3139,0.4802,0.3239,0.3823,0.5717,0.7194,0.6274,0.7966,0.9742,0.7597,0.8602,0.9534,0.9335,0.551,0.033,0.056,0.2736,0.4,0.0851,0.1145,0.0766,0.0086,0.0609,0.0161,0.0082,0.0228,0.039,,2.0,,,2.0,5.0
Super,-6.475271964652472,1.3359844801137878e-08,"{'1%': -3.4682803641749267, '5%': -2.8782017240816327, '10%': -2.5756525795918366}",-4.235200549945347,0.0005741041847527868,"{'1%': -3.4682803641749267, '5%': -2.8782017240816327, '10%': -2.5756525795918366}",True,False,True,True,False,True,-7.782794537748012,8.330723230946114e-12,"{'1%': -3.470126426071447, '5%': -2.8790075987120027, '10%': -2.5760826967621644}",-6.4433309545740345,1.5881249639253e-08,"{'1%': -3.469648263987657, '5%': -2.878798906308495, '10%': -2.5759713094779593}",True,True,True,True,True,True,0.7246,0.8373,0.815,0.8111,0.6225,0.6643,0.7993,0.6729,0.7116,0.7589,0.9291,0.9746,0.9495,0.9389,0.7683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664,0.7271,0.5875,0.3,0.4331,0.3619,0.4715,0.0253,0.0,0.0005,0.0017,0.0002,0.0009,0.0009,,,2.0,1.0,,2.0
Supermarkt,-3.340581932921163,0.013159090192854344,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-1.4458367161546481,0.5601150293850383,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",True,True,False,False,True,False,-13.593266780905214,2.0175403381936995e-25,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-6.75439993874122,2.8963315178844382e-09,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",True,True,True,True,True,True,0.7005,0.8887,0.4327,0.2605,0.3825,0.4567,0.0642,0.9394,0.9654,0.8825,0.8507,0.7698,0.7242,0.6328,0.2995,0.4641,0.3438,0.4147,0.3255,0.5146,0.1796,0.2125,0.3187,0.4933,0.5988,0.6489,0.7952,0.8643,0.216,0.0096,0.001,0.0036,0.0112,0.0091,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.0,1.0
Söder,-3.397065173287112,0.011059327440475697,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-4.931746131122347,3.023754628392788e-05,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",True,False,True,False,True,False,-10.90164938643966,1.155198766426345e-19,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-10.556330943476844,7.934869255385262e-19,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",True,True,True,True,True,True,0.2813,0.3069,0.4522,0.5191,0.7247,0.5882,0.7129,0.5485,0.1836,0.2295,0.3461,0.502,0.1447,0.1095,0.8281,0.3056,0.0586,0.0839,0.1835,0.2349,0.2399,0.8757,0.9468,0.6858,0.7579,0.9226,0.9564,0.6722,0.8282,0.2508,0.0038,0.0136,0.0255,0.017,0.0333,0.0766,0.1023,0.3344,0.4613,0.2603,0.388,0.6279,,,,,3.0,
Südwesten,-2.959933469183348,0.03880932588291135,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",-4.429243619154238,0.0002633888971914284,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",True,True,True,False,True,True,-9.985612208862388,2.0593637327436576e-17,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",-7.679985929477069,1.5129334416961856e-11,"{'1%': -3.469648263987657, '5%': -2.878798906308495, '10%': -2.5759713094779593}",True,True,True,True,True,True,0.9207,0.9949,0.9851,0.9446,0.9602,0.9499,0.9027,0.7179,0.7844,0.4608,0.4624,0.6099,0.6093,0.6987,0.7032,0.6738,0.7349,0.5698,0.6602,0.7284,0.6992,0.2835,0.3743,0.1838,0.1908,0.4343,0.3811,0.3638,0.0227,0.0147,0.0124,0.0175,0.0944,0.0887,0.1375,0.7053,0.3868,0.2117,0.129,0.2673,0.2291,0.2887,,,,,3.0,
Süle,-3.856405326267765,0.002380163980829678,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",-3.48367855703262,0.008416291651412253,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",True,True,True,True,False,True,-6.5156138545129565,1.0732422324469262e-08,"{'1%': -3.470126426071447, '5%': -2.8790075987120027, '10%': -2.5760826967621644}",-6.7039086336040095,3.827760533301306e-09,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",True,True,True,True,True,True,0.0,0.0021,0.0099,0.0201,0.0062,0.0235,0.0349,0.0034,0.0045,0.5216,0.6039,0.1233,0.1905,0.2054,0.0007,0.0024,0.0564,0.0569,0.0203,0.0795,0.1262,0.0029,0.0044,0.3219,0.2948,0.0827,0.1064,0.1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0004,0.003,0.0,0.0008,0.0011,1.0,1.0,1.0,1.0,1.0,2.0
Tag,-3.9491028752267585,0.0017017705133716067,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",-9.815429722745844,5.5139404667130955e-17,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",True,True,True,False,True,False,-8.357137724658696,2.888742646773322e-13,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-8.400758585878364,2.234757550741642e-13,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",True,True,True,True,True,True,0.6789,0.0361,0.1409,0.2529,0.451,0.4573,0.6406,0.121,0.2047,0.1349,0.2457,0.3464,0.1957,0.1888,0.8472,0.2824,0.1711,0.3545,0.6739,0.8231,0.6898,0.4241,0.1433,0.0129,0.0197,0.0343,0.022,0.035,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.3691,0.5471,0.8814,0.8738,0.8581,0.6537,0.5088,2.0,,,3.0,2.0,
Tage,-3.9700522496423205,0.0015757053783292641,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",-3.6275390924295308,0.005255847308785302,"{'1%': -3.4682803641749267, '5%': -2.8782017240816327, '10%': -2.5756525795918366}",True,True,True,True,True,False,-9.674322612880914,1.252531748326949e-16,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-7.982946384845244,2.593962314721664e-12,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,0.0006,0.001,0.0018,0.005,0.0132,0.0133,0.0279,0.9589,0.8449,0.2355,0.3943,0.6561,0.613,0.6761,0.1698,0.1896,0.2951,0.3089,0.4964,0.61,0.4536,0.1402,0.0226,0.0022,0.0024,0.011,0.0135,0.0207,0.0026,0.0001,0.0,0.0,0.0,0.0,0.0,0.5901,0.0059,0.012,0.013,0.0077,0.0062,0.0052,1.0,,,3.0,3.0,7.0
Tatort,-3.8414157878429536,0.0025108935312626386,"{'1%': -3.471118535474365, '5%': -2.8794405060097024, '10%': -2.576313761526591}",-3.00258007141953,0.03465415556836251,"{'1%': -3.471118535474365, '5%': -2.8794405060097024, '10%': -2.576313761526591}",True,True,True,False,False,True,-8.247633442830885,5.499112879659224e-13,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",-5.3868295281639975,3.6097654483156415e-06,"{'1%': -3.471374345647024, '5%': -2.8795521079291966, '10%': -2.5763733302850174}",True,True,True,True,False,True,0.9958,0.6737,0.6277,0.6271,0.4529,0.5084,0.4644,0.8293,0.6282,0.5538,0.6907,0.7883,0.3232,0.3846,0.4358,0.331,0.5299,0.6851,0.8072,0.9126,0.6865,0.3483,0.5403,0.8166,0.895,0.95,0.9086,0.6826,0.0,0.0,0.0209,0.0462,0.165,0.0042,0.0,0.0009,0.0,0.0856,0.4669,0.7479,0.0768,0.0071,,,,,1.0,2.0
Team,-4.323224346614727,0.00040482718299973355,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-7.1482609050640535,3.1905303436502367e-10,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",True,True,True,True,True,True,-6.817369749068222,2.042885689698516e-09,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",-8.682700322186662,4.243667773736596e-14,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",True,True,True,True,True,True,0.4952,0.7766,0.7618,0.7044,0.8166,0.445,0.5608,0.8551,0.9186,0.8937,0.8903,0.2744,0.3087,0.3635,0.001,0.0002,0.0014,0.0008,0.0007,0.0033,0.0013,0.8039,0.4926,0.0001,0.0001,0.0,0.0,0.0,0.2816,0.5432,0.0938,0.1943,0.4028,0.2158,0.3057,0.2868,0.4223,0.4976,0.6476,0.7833,0.8837,0.9241,,,2.0,5.0,,
Test,-5.043150040894107,1.821892385919599e-05,"{'1%': -3.470126426071447, '5%': -2.8790075987120027, '10%': -2.5760826967621644}",-2.71960769490908,0.0707063045988196,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,False,True,True,False,-5.703365217180183,7.585818143141792e-07,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",-9.504497228240794,3.375674330614381e-16,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,0.1733,0.0597,0.2745,0.8347,0.9841,0.997,0.985,0.1089,0.0485,0.1309,0.2852,0.2848,0.3948,0.5871,0.7659,0.8328,0.8858,0.9157,0.9431,0.9693,0.9756,0.8768,0.7167,0.854,0.9902,0.9962,0.998,0.9866,0.0352,0.0203,0.0,0.0,0.0002,0.0003,0.0001,0.7414,0.9096,0.9709,0.0708,0.0068,0.0102,0.0265,,2.0,,,3.0,5.0
The,-3.2680718913113727,0.016367397603318113,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-11.607322549039784,2.562389095048906e-21,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",True,False,True,True,True,True,-8.293085076699441,4.210145840412214e-13,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-6.7113810291560405,3.6732443609003026e-09,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",True,True,True,True,True,True,0.5443,0.8287,0.8649,0.8404,0.8563,0.9079,0.9527,0.0717,0.1578,0.1664,0.2558,0.2765,0.3989,0.4763,0.9707,0.4471,0.2575,0.1304,0.1479,0.3552,0.3274,0.0299,0.0955,0.0062,0.0065,0.0034,0.0026,0.003,0.4251,0.6912,0.8116,0.9092,0.9599,0.8649,0.8931,0.4553,0.6194,0.8404,0.9309,0.9645,0.9861,0.9912,,,,6.0,,
